Image,Mask
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/3_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/3_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/40_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/40_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/41_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/41_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/42_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/42_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/43_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/43_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/44_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/44_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/45_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/45_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/46_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/46_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/47_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/47_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/48_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/48_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/49_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/49_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/49_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/49_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/49_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/49_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/49_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/49_11.npy
